ice_prob,id,inc_angle,is_iceberg,gmean,gmedian,gcount,KNN_prob
0.1672028973698616,0c3b2f7a,38.7496,0.0,0.0932434256849308,0.0932434256849308,2,0.019283954
0.948965072631836,c4edad48,40.7177,1.0,0.9484717480263264,0.994680495,24,0.9484502991304347
0.9529911875724792,5158d9cd,42.5598,1.0,0.8492659387540267,0.9873756300000001,18,0.8431644535294118
0.3770445038874944,04b03693,38.9233,0.0,0.13964207496249811,0.027437285,3,0.0209408605
0.02409546822309494,0e5ff047,35.6291,0.0,0.02130876082230949,0.0063913895,10,0.020999126666666666
0.07711290195584297,b04f44fe,32.1845,0.0,0.040325228127921484,0.040325228127921484,2,0.0035375543
0.9988130529721578,54c3d59a,42.5644,1.0,0.9021118114357599,0.98997698,16,0.8956650620000001
3.4062739525294217e-07,c172464e,45.1257,0.0,3.4062739525294217e-07,3.4062739525294217e-07,1,0.03315251534489976
0.999836266040802,6a448740,39.9635,1.0,0.9995432457551002,0.999580205,8,0.9995013857142858
0.8864058057467142,e1cc3773,43.9415,1.0,0.7597953111493428,0.8864058057467142,5,0.7281426875
0.9998240073521932,31474e5b,36.1227,1.0,0.9990479418380485,0.9996800536760966,4,0.9987892533333333
0.976791818936666,f9b91488,44.6246,1.0,0.7392723568085418,0.8974575850000001,16,0.723437726
0.045463708927854896,680f2867,44.852,0.0,0.015936961225951632,0.0016566082,3,0.001173587375
0.4796111881732941,010355ab,39.9784,1.0,0.9825599001857569,0.9990013,44,0.994256381860465
0.9961102207501731,23fbfa2e,44.5984,1.0,0.973683735638908,0.9961102207501731,9,0.970880425
2.560766201753495e-06,8167408b,42.4053,0.0,0.008563975383100877,0.008563975383100877,2,0.01712539
0.9955627123514812,ede00a50,41.8544,1.0,0.6999077224702963,0.6865851,5,0.6259939750000001
0.029467760895689324,c982ada8,36.5092,0.0,0.029467760895689324,0.029467760895689324,1,0.15448928879986787
2.161739303119248e-05,6c0ecb88,34.1271,0.0,0.0011482226984678937,2.161739303119248e-05,17,0.0012186355300576874
0.0018177072245938077,ec25db0b,41.2752,0.0,0.0018177072245938077,0.0018177072245938077,1,0.1803099406431504
0.9947867790857949,352d238a,32.7838,1.0,0.8514838706809659,0.9979055,6,0.8228232889999999
0.9989085197448729,2281fa30,41.4386,1.0,0.953410599189795,0.99681586,25,0.9515148525
0.9989311695098876,1c46183a,35.2957,1.0,0.9774199944754944,0.9995979500000001,20,0.976287827368421
0.9947296380996704,2e8b64a0,40.3797,1.0,0.9342398120110745,0.98657894,9,0.92667858375
0.5746052861213684,9bbad755,39.6728,0.0,0.21668034618378948,0.07468656,3,0.037717876215
0.9977402091026306,5fb98756,36.9022,1.0,0.9906412420787595,0.9985838999999999,14,0.9900951676923078
0.9998657703399658,e7b76cde,39.2194,1.0,0.9991564351699829,0.9991564351699829,2,0.9984471
0.9922492901484172,32100ae2,35.2957,1.0,0.977085900507421,0.9995979500000001,20,0.976287827368421
5.7943655319784674e-06,6edf8ef7,43.2925,0.0,5.7943655319784674e-06,5.7943655319784674e-06,1,0.22182721767398145
0.9996767044067384,5252b669,41.4185,1.0,0.9001084636016845,0.998789825,4,0.8669190499999999
1.9784493758834287e-06,77c4d851,36.55,0.0,8.473054252944762e-07,5.634669e-07,3,2.8173345e-07
0.00028871807277634315,c69e5f88,43.9854,0.0,0.023795039640615436,2.4507790649999997e-05,10,0.026406853148153112
7.683065372058687e-07,0125e614,37.2103,0.0,7.683065372058687e-07,7.683065372058687e-07,1,0.37368010326548934
0.7265145977338155,c77354d7,41.8817,1.0,0.8631296488669078,0.8631296488669078,2,0.9997447
0.9894136190414428,1ffde571,42.5598,1.0,0.8512894071689691,0.9894277595207214,18,0.8431644535294118
0.0006721079413788781,7466c79a,35.7863,0.0,0.005142278558453395,5.855889e-06,27,0.005314208197571646
0.99586421251297,01d4c808,44.6246,1.0,0.7404643814070607,0.8974575850000001,16,0.723437726
0.9970054825146992,9b2d93b2,39.2325,1.0,0.9816577112147058,0.99918634,35,0.9812063061764704
0.9991226792335509,46b7ebab,34.4718,1.0,0.9964322588352443,0.9995013,35,0.9963531288235294
0.0021009078482165933,adc216a4,43.3374,0.0,0.0021009078482165933,0.0021009078482165933,1,0.23049418732826948
0.999248743057251,325a4fad,36.9022,1.0,0.9907489945040895,0.9989798,14,0.9900951676923078
0.8528883258501688,86ab9b92,43.3172,1.0,0.8528883258501688,0.8528883258501688,1,0.5382760509107701
0.019439384962121647,2d9d69ec,42.4142,0.0,0.15657341039368694,0.011172076181060824,6,0.18400021548
0.9996257026990256,f67babb0,42.5591,1.0,0.9357583844539805,0.996491385,50,0.9421082123255814
0.8302242159843445,def4a178,38.0736,1.0,0.9030444067580808,0.94978017,29,0.9056451278571428
0.36403389771779376,e1b69ab4,38.830999999999996,1.0,0.36403389771779376,0.36403389771779376,1,0.509110621812906
5.842766350738772e-07,dd22a9ec,37.2428,0.0,0.0014065846019464907,2.925088894719386e-07,6,0.001687784667008774
0.9991539120674132,cc23db81,36.1058,1.0,0.9983124214711608,0.9995715,15,0.998252315
0.9506346583366394,dedf2035,41.1704,0.0,0.9506346583366394,0.9506346583366394,1,0.12920819898569685
0.003619220709272971,2dcfd785,33.0605,0.0,0.010085624177318243,0.004709212354636486,4,0.012241092
0.5026966879765192,2b2a2862,41.8664,0.0,0.8783138263294199,0.94305905,6,0.953437254
0.9997927745183308,22f9a871,33.635,1.0,0.9840160354270099,0.99915022,34,0.9835379524242425
0.9754849870999656,8dbefcbd,44.6139,1.0,0.9850310292749914,0.9834603785499828,4,0.9882130433333334
1.3219786391497715e-07,adc24af7,40.2988,0.0,1.3219786391497715e-07,1.3219786391497715e-07,1,0.18602935767503115
2.671879296774667e-06,d39522db,43.9847,0.0,2.671879296774667e-06,2.671879296774667e-06,1,0.0416442435045217
0.031142504885792725,4c16ee8c,33.9415,0.0,0.031142504885792725,0.031142504885792725,1,0.06978186776829738
0.00019717089782981623,6c542180,35.7707,0.0,9.858544891490811e-05,9.858544891490811e-05,2,0.001
0.008282870054244995,a0d0d3b5,45.3656,0.0,0.008282870054244995,0.008282870054244995,1,0.1533576017745997
0.9926108717918396,292af507,39.9795,1.0,0.99883832647398,0.9996744500000001,8,0.9997279628571428
0.9997009237607322,c2d87794,38.4741,1.0,0.9116271353760732,0.9995568768803661,10,0.9018411588888888
0.22044636060794195,ba57a170,43.3049,0.0,0.22044636060794195,0.22044636060794195,1,0.26023633566019
0.9949097235997518,5dea1266,44.6139,1.0,0.989887213399938,0.9931727467998759,4,0.9882130433333334
0.014132017580171428,a52dfc0e,43.2202,0.0,0.014132017580171428,0.014132017580171428,1,0.02553781189982443
0.9663853247960408,d3aada91,43.9459,1.0,0.9210193911270929,0.9597391123980203,22,0.9188591085714284
0.007971024994427959,43966b7c,42.5128,0.0,0.008612080979859141,0.00073730293,14,0.008661392978738462
0.14368406186501184,68d78592,38.9425,0.0,0.14368406186501184,0.14368406186501184,1,0.24192669007773362
0.9995110829671224,ad22c618,38.4752,1.0,0.9577875948644751,0.9997301,15,0.9548073457142856
0.00445780815789476,894e9be7,43.7797,0.0,0.018054688359649126,0.007225593000000001,6,0.0207740644
0.9547505180040996,ffb83485,43.2611,1.0,0.929400835764947,0.987984,17,0.927816480625
8.832597856815264e-09,fb7bad50,43.9816,0.0,8.832597856815264e-09,8.832597856815264e-09,1,0.09197701892331704
0.011075015878304841,ded25b18,38.760999999999996,0.0,0.011075015878304841,0.011075015878304841,1,0.5132773922012243
0.7714465856552124,4f29af47,38.8594,1.0,0.8175544723189669,0.9475658800000001,24,0.8195591630434783
0.9962573846181234,fa1ed515,35.2945,1.0,0.9538517802309062,0.9992258199999999,20,0.9516199063157894
0.970412015914917,71ca7993,40.7118,1.0,0.9919927180832571,0.999646,23,0.9929736590909091
0.23122405299606424,37f93675,39.6426,1.0,0.23122405299606424,0.23122405299606424,1,0.2869369298746431
0.8093650539716085,299c9b05,45.2814,1.0,0.9750644866944179,0.99595594,23,0.9825962790909092
0.9935009678204856,9e361ab3,41.8447,1.0,0.9761484769551214,0.9967504839102428,4,0.9703643133333334
0.9992123246192932,50e84584,40.7129,1.0,0.9869667421247282,0.99959415,21,0.986354463
0.9990599751472472,00f7ef1c,34.4748,1.0,0.9979781583824158,0.9990599751472472,3,0.9974372499999999
1.2539227267627241e-08,5f3397e6,37.3779,0.0,0.00018396715306845355,5.6017205e-07,5,0.00022995580652875004
4.633882781490684e-05,979daee4,36.5572,0.0,0.00448935284260497,0.006709562,3,0.0067108598500000005
0.6928698718547821,3efd725b,42.5656,1.0,0.7764111663709563,0.98379403,5,0.7972964899999999
0.99966698884964,4673de2a,39.2166,1.0,0.9670588750987088,0.9991649,39,0.9662007668421052
0.00047422694721414404,0867ca68,36.6134,0.0,0.00047422694721414404,0.00047422694721414404,1,0.21066865789797673
0.9550744891166688,0d179546,45.3015,1.0,0.983180176372223,0.99525714,3,0.9972330199999999
0.0033839867974165827,ea39dbdf,38.9202,0.0,0.0033839867974165827,0.0033839867974165827,1,0.0975509691013029
0.056944540003314614,5922e495,38.9177,0.0,0.05458706153770594,4.2923507e-08,7,0.05419414846010451
0.8111991683642069,824277c3,45.9375,0.0,0.8111991683642069,0.8111991683642069,1,0.5268373178113417
0.9998114307721456,e87b80d6,41.4339,1.0,0.9986475900965182,0.9994102,8,0.998481327142857
1.8897699118521533e-08,b3040223,41.7479,0.0,1.8897699118521533e-08,1.8897699118521533e-08,1,0.14593685121903452
0.016723535644511383,8b98cb3c,41.7416,0.0,0.016723535644511383,0.016723535644511383,1,0.1861227793495004
0.7347741226355234,b931ba67,36.4565,1.0,0.8905432685529604,0.95104643,12,0.9047041
0.9474929769833884,60f72281,43.2619,1.0,0.8587005133729234,0.9542305384916943,8,0.8460158757142857
3.631612891889328e-07,000d71b1,34.8374,0.0,3.631612891889328e-07,3.631612891889328e-07,1,0.31891052170870676
0.999694287776947,ea674ab5,40.7129,1.0,0.9869896927512831,0.9996597,21,0.986354463
0.9944644570350648,617e8264,42.559,1.0,0.9107868972623941,0.9897144,23,0.9069833718181819
0.0009217167680617422,25653d70,33.2077,0.0,0.0009217167680617422,0.0009217167680617422,1,0.05802064125015551
0.08029612029592198,1a6364af,42.5145,0.0,0.03832108163644011,0.0115528815,18,0.03585196171529412
0.2224354843298594,b1a2ef1f,42.5128,0.0,0.02393097093238996,0.00073730293,14,0.008661392978738462
0.9997923374176024,c10da10b,33.635,1.0,0.984016022571106,0.99915022,34,0.9835379524242425
0.00018306353861892907,294fd9e6,34.8705,0.0,0.00045842865965473224,0.0002866924693094645,4,0.0005502170333333334
0.9994076689084372,61d45f63,42.1428,1.0,0.9708449623635547,0.9994248844542186,8,0.9667645757142856
0.9611128966013589,bab30cb8,35.2957,1.0,0.9755290808300681,0.9995979500000001,20,0.976287827368421
1.9450605244960192e-07,77358b3e,43.9888,0.0,1.9450605244960192e-07,1.9450605244960192e-07,1,0.11722638698644322
0.9985726674397788,8bbd5220,34.4721,1.0,0.9452847665667756,0.9996092,59,0.9605168318604651
0.9728097518285116,e29306d2,45.2909,1.0,0.7087553818722654,0.8907134,17,0.6922519837500001
0.0408513102059563,b97aa206,39.5015,0.0,0.031379830051489074,0.02218798690297815,4,0.028222670000000005
0.9758117993672688,3a75c2d6,45.2853,1.0,0.9123377479367271,0.9720311246836344,10,0.9052850755555555
3.9015768379613285e-05,9a574b10,39.5661,0.0,3.9015768379613285e-05,3.9015768379613285e-05,1,0.3888270989495634
0.008077502638722459,fb5167db,42.4509,0.0,0.008077502638722459,0.008077502638722459,1,0.36171174704347153
0.0020537001643485078,1a18d38b,43.1096,0.0,0.0369057310928697,0.0020537001643485078,5,0.045618738825000005
0.02026519738137722,cf9144a8,43.4975,0.0,0.02026519738137722,0.02026519738137722,1,0.1832700188500251
5.879994432689272e-06,f46f7549,34.9109,0.0,5.879994432689272e-06,5.879994432689272e-06,1,0.35524478121631553
0.2918393649160862,bd2fd8ca,43.1055,0.0,0.0980036045386954,0.0021714487,3,0.00108572435
0.04917700650791327,b410c773,36.692,0.0,0.04917700650791327,0.04917700650791327,1,0.2574600205773611
0.9910640716552734,3bbdc809,43.256,1.0,0.9974070959507533,1.0,7,0.9984642666666668
0.9629678726196288,8eed8346,43.9409,1.0,0.9882026447355143,0.9978585,9,0.99135699125
0.0377550491442283,4bc45388,33.923,0.0,0.014430955226057076,0.00998438588,4,0.006656257253333333
0.8232739965120951,29c69ecb,43.2611,1.0,0.9216669227360056,0.987984,17,0.927816480625
0.4642024586598079,f29ff564,42.5222,0.0,0.4642024586598079,0.4642024586598079,1,0.544674577793258
0.09962303067247072,4a35362f,38.9249,0.0,0.26172121455749026,0.09962303067247072,3,0.3427703065
0.707695871591568,60bb1382,40.4175,1.0,0.707695871591568,0.707695871591568,1,0.27760956723286145
0.998348355293274,fd049c5e,42.5591,1.0,0.9357328375058654,0.996491385,50,0.942104388372093
0.0010595948090970826,5f477182,42.542,0.0,0.0005297974045485413,0.0005297974045485413,2,0.001
3.8922654432838044e-08,df478779,38.1403,0.0,3.5426629308865673e-06,3.8922654432838044e-08,5,4.418598e-06
0.020131811033934355,07d60155,31.5671,0.0,0.010109393358967177,0.010109393358967177,2,8.6975684e-05
0.0034364635648671533,e0a4f516,43.7878,0.0,0.0397718553331084,0.0040546520499999995,8,0.04496262558571429
0.8074865937232971,c335f5e7,44.0296,0.0,0.7571026668616485,0.7571026668616485,2,0.70671874
0.27141593396663666,aaef2165,38.2635,0.0,0.09047197798887889,0.0,3,0.001
0.7895021239916483,2330d08a,37.1962,0.0,0.7895021239916483,0.7895021239916483,1,0.1604458624938633
0.0047280470219751205,ed4f83f1,42.4142,0.0,0.15412152073699587,0.0038164072109875603,6,0.18400021548
0.00020239984345001483,a2d9dcdd,41.145,0.0,0.00010119992172500741,0.00010119992172500741,2,0.001
0.6758333047231039,af1eb06e,38.0331,1.0,0.8644321069446208,0.9330655,5,0.9115818075000001
0.9993718465169272,17634039,36.9052,1.0,0.9995836951685475,0.99979335,9,0.99961017625
0.9975895881652832,adb3b1dc,42.5644,1.0,0.9020353448853301,0.98997698,16,0.8956650620000001
0.9983805616696676,ae82da14,39.9784,1.0,0.9943501132197654,0.9990013,44,0.994256381860465
0.6955159505208334,aa024698,33.9843,1.0,0.8912375586458332,0.92466336,7,0.9238578266666667
0.9671559135119119,796dfa06,40.3958,1.0,0.9325924103192645,0.9948922,11,0.92913606
0.9992183248202006,de0460c0,39.9844,1.0,0.975754238102525,0.9966419624101003,8,0.9724022257142858
0.001998280844418332,c5cb318a,42.5145,0.0,0.03397120166691213,0.00908124435,18,0.03585196171529412
0.9248361587524414,5587d806,42.5598,1.0,0.8477017704862467,0.9873756300000001,18,0.8431644535294118
0.9999418656031289,cdd37130,41.4183,1.0,0.9999418656031289,0.9999418656031289,1,0.758349635327154
0.7994298934936523,94462587,37.254,1.0,0.8577766404367065,0.95593655,8,0.86611189
0.9974446296691896,542dc0f1,32.7838,1.0,0.8519268457781982,0.9984866648345948,6,0.8228232889999999
0.06742341940601666,aa78ee28,38.2635,0.0,0.022474473135338888,0.0,3,0.001
0.9970373511314392,4ff0b518,40.7118,1.0,0.9931503413535406,0.999646,23,0.9929736590909091
1.362361059150293e-08,932d8a37,32.2141,0.0,1.362361059150293e-08,1.362361059150293e-08,1,0.1853603466303901
0.026283917638162773,0925dff9,42.5093,0.0,0.0349024444095407,0.03477723581908139,4,0.037775286666666665
0.9987054467201232,96b89aba,43.946999999999996,1.0,0.9987054467201232,0.9987054467201232,1,0.6864239112190222
0.6022037665049235,e19e1599,39.5835,1.0,0.9165246833009846,0.9956177,5,0.9951049125
0.016194263317932684,eac1ed77,39.5371,0.0,0.05851937777264423,0.016194263317932684,3,0.079681935
0.8695338567097982,1b7acd4c,38.4591,1.0,0.951376160556993,0.99897777,30,0.9541983089655172
2.431081901477228e-05,11745012,34.7608,0.0,1.2583446457386141e-05,1.2583446457386141e-05,2,8.560739000000002e-07
0.00035152724497796345,5d500eef,43.1225,0.0,0.00035152724497796345,0.00035152724497796345,1,0.14949227538174026
0.9493284821510316,25099fdb,40.4067,1.0,0.6010711183836772,0.7939704000000001,3,0.4269424365
0.9999113281567892,af64e5df,39.9798,1.0,0.791157130846399,0.990117865,12,0.7721794765454546
5.316516122159479e-07,42d5bfdb,41.2,0.0,5.316516122159479e-07,5.316516122159479e-07,1,0.18712320005534283
0.8682832519213358,8f7cfa57,39.9798,1.0,0.7801881244934447,0.97447165,12,0.7721794765454546
3.968150970952896e-05,b95d879e,35.6292,0.0,3.418366535476448e-05,3.418366535476448e-05,2,2.8685821e-05
0.9997717936833701,492b5f24,36.1058,1.0,0.9983536135788913,0.99967504,15,0.998252315
0.6141143341859182,59faf76c,43.9204,1.0,0.5287105044971837,0.6141143341859182,5,0.507359547075
0.9993182023366292,3bc6f607,40.7118,1.0,0.9932495087972445,0.999646,23,0.9929736590909091
0.9977258642514548,cc93f030,45.2814,1.0,0.9832540871413677,0.9977258642514548,23,0.9825962790909092
0.6763179302215576,0498f9ab,45.2859,1.0,0.7619931436535753,0.80101227,34,0.7645893622424242
0.02607576952626308,cf7a269a,45.3846,0.0,0.37304481476313156,0.37304481476313156,2,0.72001386
0.9960303703943888,57efa83d,39.2175,1.0,0.9175075900563411,0.9977021,7,0.9044204599999999
0.7593356966972351,6fa53d41,41.9165,0.0,0.37966786872550756,0.37966786872550756,2,4.075378e-08
0.4470645835002263,4b951984,37.2802,1.0,0.840335861305568,0.93687287,18,0.863469465882353
0.9995102882385254,89d05291,36.1215,1.0,0.9995102882385254,0.9995102882385254,1,0.8874043084066747
0.9391959110895792,a52bd61e,43.9459,1.0,0.9197835086858902,0.9461444055447896,22,0.9188591085714286
0.986253023147583,548cff84,43.946000000000005,1.0,0.9965632557868958,1.0,4,0.95134460125
0.8191875418027242,b764665a,45.2809,1.0,0.7049760159718177,0.78477603,7,0.6859407616666667
0.7336505850156149,2c4668f9,34.0021,1.0,0.7759775625026025,0.7338700075078075,6,0.7844429580000001
0.007846013701055199,8b2054f8,38.0144,0.0,0.7905537533701054,0.9866152,10,0.8775212800000001
0.9157843192418416,74725cf4,38.4755,1.0,0.9861617549526149,1.0,16,0.990853584
0.9947497646013896,364a544e,40.3958,1.0,0.93510094223649,0.9948922,11,0.92913606
0.003054391566062501,2d272de7,39.6982,0.0,0.003054391566062501,0.003054391566062501,1,0.24956291675215905
4.3684598812395353e-07,308fc1fe,42.4625,0.0,4.3684598812395353e-07,4.3684598812395353e-07,1,0.049049988742680274
0.9975137710571288,17018107,35.2945,1.0,0.9539145995528564,0.9992258199999999,20,0.9516199063157894
0.06644637075563271,7052a617,33.8975,0.0,0.06644637075563271,0.06644637075563271,1,0.08723732762893678
0.9996871352195741,3062fca8,39.9627,1.0,0.9996871352195741,0.9996871352195741,1,0.8626813197265997
0.00025771185088766896,4ea48c18,37.326,0.0,0.00025771185088766896,0.00025771185088766896,1,0.12761438549542475
0.9781057635943096,b7519a52,42.559,1.0,0.9100756497214918,0.9820265,23,0.9069833718181819
0.9644795854886372,ed4a2968,40.3958,1.0,0.9323491077716942,0.9948922,11,0.92913606
0.98541921377182,5d58d936,38.8537,1.0,0.9253496625508728,0.9803236,25,0.9228467645833334
1.960609091611332e-05,204941f0,42.4664,0.0,1.960609091611332e-05,1.960609091611332e-05,1,0.048748979961102744
0.1899331286549568,a4640b34,42.5511,0.0,0.1899331286549568,0.1899331286549568,1,0.1642950730745654
0.0624348825464646,51cc4525,38.9177,0.0,0.05537139618672737,4.2923507e-08,7,0.0541941484601045
0.9995676477750144,a02ce286,35.2954,1.0,0.9987594805980782,0.9996896,13,0.9986921333333333
0.999799907207489,3b716f7c,36.9052,1.0,0.9996312574674988,0.999799907207489,9,0.99961017625
0.9945313533147176,cd9bfc19,44.5984,1.0,0.9735083059238574,0.9945313533147176,9,0.9708804249999999
0.9981617927551271,204afe46,32.801,1.0,0.8351485106887817,0.9117733463775635,4,0.78081075
3.0267857207869987e-05,a7cbade6,45.2311,0.0,1.219612900262333e-05,5.9644567e-06,3,3.1602649e-06
0.9888713359832764,47f0178a,38.0736,1.0,0.9085149971028715,0.9514777,29,0.9056451278571428
0.9842814405759176,47377a6d,45.2814,1.0,0.9826695469815618,0.99595594,23,0.9825962790909092
5.6001246472684825e-06,d782d1a6,38.012,0.0,3.826073323634242e-06,3.826073323634242e-06,2,2.052022e-06
3.930058805205287e-06,97c1936d,32.3976,0.0,3.930058805205287e-06,3.930058805205287e-06,1,0.16856924367580842
0.9935214916865029,c04a768c,33.634,1.0,0.9784294665950656,0.9980262,23,0.9777434654545455
9.305541865956001e-07,1a9b4671,33.1518,0.0,9.305541865956001e-07,9.305541865956001e-07,1,0.22387253109433508
0.9723211725552876,4575aa18,42.5656,1.0,0.8323014265110574,0.98379403,5,0.7972964899999999
0.046407689650853484,2a3f1b90,24.7546,0.0,0.046407689650853484,0.046407689650853484,1,0.25780391936019115
0.9632543126742044,b4c0ff45,37.254,1.0,0.8782546928342755,0.9764833063371021,8,0.86611189
0.7006109555562338,1abf7cc6,43.9407,1.0,0.7623231851854112,0.7006109555562338,3,0.7931793
0.0001949636995656571,28f7ea4d,34.0467,0.0,0.00020045918157313142,2.3903083e-06,5,0.000201833052075
0.02751511971776684,4e19d73c,43.1463,0.0,0.00917183386053228,3.8186383e-07,3,1.90931915e-07
0.006105370043466489,1ccbfff1,35.7829,0.0,0.006115463971901558,2.5749518e-05,17,0.006116094842428749
0.6678530176480612,cc2d6324,42.5591,1.0,0.9291229307529612,0.9959211649999999,50,0.9420726495348839
0.04196139611303806,716cbd21,44.5928,0.0,0.04196139611303806,0.04196139611303806,1,0.5307308522328026
0.9783679842948914,11d9ae7b,42.5591,1.0,0.9353332300858977,0.9959211649999999,50,0.9420726495348839
0.005923386779613793,9a5b0c85,41.0344,0.0,0.005923386779613793,0.005923386779613793,1,0.38433381254570936
0.9995823502540588,2acd2386,34.4721,1.0,0.9453018798348142,0.9996092,59,0.9406074313953486
0.9993433157602946,ba54a7ea,42.1431,1.0,0.9990210578801473,0.9990210578801473,2,0.9986988
0.9804666837056478,13c7bc95,42.5848,1.0,0.990233341852824,0.990233341852824,2,0.999
0.998560905456543,1dbb4dd9,40.6971,1.0,0.998560905456543,0.998560905456543,1,0.8502823496779393
0.5255457162857056,d1aa409d,38.1397,0.0,0.2627728581428528,0.2627728581428528,2,0.001
0.02487149865676959,5801c349,41.7067,0.0,0.02487149865676959,0.02487149865676959,1,0.3320651547244988
0.9638184110323588,e58b338a,35.6334,1.0,0.9783487427580897,0.9819092055161793,4,0.9831921866666667
9.947158559805066e-09,25ce9d84,35.6526,0.0,4.973579279902533e-09,4.973579279902533e-09,2,0.001
0.998602032661438,8dae8368,33.6352,1.0,0.9811279617969878,0.9989783999999999,46,0.9798438188372093
0.9715529481569926,1cc3a54b,43.9392,1.0,0.6531840293856642,0.9715529481569926,3,0.49399957
9.74406357272528e-05,4621b841,34.7369,0.0,9.74406357272528e-05,9.74406357272528e-05,1,0.022002195111714917
0.004169511880415182,3f6e7136,30.6966,0.0,0.0020871370517075907,0.0020871370517075907,2,4.762223e-06
0.04459761517743269,ca0f9e05,38.7445,0.0,0.04459761517743269,0.04459761517743269,1,0.1392086918619395
0.7785346508026123,b91c9ce5,34.8498,1.0,0.7587358318004354,0.7533188754013062,6,0.754776068
2.8982545252631557e-09,2a17f6c4,33.2251,0.0,2.8982545252631557e-09,2.8982545252631557e-09,1,0.06379163618604537
1.1785387125466214e-07,fe18f068,44.5834,0.0,0.008952171809283907,1.4799288999999999e-05,8,0.010231036660057145
0.7826203703880309,796ef698,41.1227,1.0,0.9310722140776061,0.9898319,5,0.968185175
0.9990709225336709,68290b20,38.458,1.0,0.996305703752405,0.9992149362668354,14,0.9960929946153846
5.017314504603595e-08,3f3813ca,38.7591,0.0,2.5086572523017974e-08,2.5086572523017974e-08,2,0.001
0.4660537838935852,0b85842b,40.3085,0.0,0.4660537838935852,0.4660537838935852,1,0.1429883884615075
0.9560331106185912,44ed1785,40.3904,1.0,0.8652115043151709,0.9300987,21,0.8606704239999999
0.4608250061670939,ad7a0329,42.4129,0.0,0.32019799808354693,0.32019799808354693,2,0.17957099
0.9995102286338806,01d13585,32.7838,1.0,0.8522711122723133,0.9995194643169403,6,0.8228232889999999
0.010572977364063265,33068a0e,36.3702,0.0,0.010572977364063265,0.010572977364063265,1,0.17623716143390955
0.09241818295170864,bb1b3660,35.07,0.0,0.09241818295170864,0.09241818295170864,1,0.1531271555015584
4.851728067478689e-05,046e4235,35.7139,0.0,4.851728067478689e-05,4.851728067478689e-05,1,0.08988217541310302
0.9996016224225364,e26b8fb0,36.9052,1.0,0.9996092258247263,0.99979335,9,0.99961017625
1.1243486143600971e-06,3655bf6c,33.0797,0.0,1.1243486143600971e-06,1.1243486143600971e-06,1,0.050532860194200516
0.8508287866910299,04dd72e9,43.2697,1.0,0.599663475338206,0.8508287866910299,5,0.5368721475
0.5633447170257568,66038fe6,44.7382,1.0,0.5633447170257568,0.5633447170257568,1,0.11640093078709436
0.8655445575714111,be24e1d3,39.6605,1.0,0.5210417787857056,0.5210417787857056,2,0.176539
0.10949094220995904,37707ccf,38.1366,0.0,0.10952083901570843,0.10949094220995904,7,0.10952582181666666
0.9996932546297708,a1d7e70a,39.234,1.0,0.8024061285894221,0.9962284,35,0.7966035660588235
0.9839722911516824,4474eb06,42.5591,1.0,0.9354453162230336,0.9959211649999999,50,0.9420726495348839
0.006688162684440614,02d46759,35.76980000000001,0.0,0.006729743342220307,0.006729743342220307,2,0.006771324
0.9986808498700459,a62d8a88,38.0736,1.0,0.9088532562024153,0.9514777,29,0.9056451278571428
0.9987689654032388,0b2e007c,32.785,1.0,0.9987963913508097,0.9988976327016195,4,0.9988055333333333
0.0003046416022698395,03c9f99d,43.244,0.0,0.0003046416022698395,0.0003046416022698395,1,0.3134559353580874
0.3635552922884624,9264212d,43.8343,0.0,0.4449640961442312,0.4449640961442312,2,0.5263729
0.004639660085861881,22d5ef75,44.4586,0.0,0.007663846567172376,0.004639660085861881,5,0.008419893187500001
0.6207284331321716,c8b9d482,41.8558,1.0,0.5535574557107239,0.6207284331321716,3,0.519971967
0.7567780216534933,e357f8dd,43.9644,1.0,0.8974696272178311,0.93563086,3,0.9678154299999999
0.016906220465898514,bcdd9b11,43.9235,0.0,0.034193165232949255,0.034193165232949255,2,0.05148011
0.8327000737190247,fb1c466e,42.5656,1.0,0.8043772067438049,0.98379403,5,0.7972964899999999
0.9984187483787536,583cdab3,39.2166,1.0,0.9670268689327887,0.9990778,39,0.9662007668421054
0.6832101345062256,dc7c3669,45.2803,1.0,0.8164284230632782,0.8786425,8,0.8354596071428572
0.998667299747467,0b36db0e,33.634,1.0,0.9786531973803249,0.9982088,23,0.9777434654545455
0.9956228534380596,754cb58a,36.1061,1.0,0.9705703445128838,0.9997513499999999,34,0.9698111775757576
0.12074367453654608,3f024bd5,39.6602,0.0,0.12074367453654608,0.12074367453654608,1,0.3747904305500056
0.07072428800165652,047bb667,39.5508,0.0,0.07612039600082826,0.07612039600082826,2,0.081516504
0.25628873457511264,908cfb4f,38.8069,0.0,0.25628873457511264,0.25628873457511264,1,0.15045134266364438
0.043718509376049035,ce23e006,35.7313,0.0,0.043718509376049035,0.043718509376049035,1,0.009121924541771423
0.996578852335612,b73912e3,42.5441,1.0,0.9330719641118707,0.9427588,3,0.90131852
0.0026421460473405513,5f08c717,34.0188,0.0,0.0017512573400101379,0.0019455953236702755,4,0.0014542944375666668
0.0042153809530039625,440fa270,32.1906,0.0,0.026705402476501983,0.026705402476501983,2,0.049195424
0.8444370428721109,803abf22,44.6239,1.0,0.7399372213914741,0.8474949,15,0.7324729484285715
