ice_prob,id,inc_angle,is_iceberg,gmean,gmedian,gcount
0.9248361587524414,5587d806,42.5598,1.0,0.8016760174650066,0.9445224702358246,18
0.9999418656031289,cdd37130,41.4183,1.0,0.9999418656031289,0.9999418656031289,1
0.7994298934936523,94462587,37.254,1.0,0.8514724012033716,0.9427075563371021,8
0.9974446296691896,542dc0f1,32.7838,1.0,0.8509763470648108,0.9968634648345948,6
0.06742341940601666,aa78ee28,38.2635,0.0,0.3759514296220408,0.27141593396663666,3
0.9970373511314392,4ff0b518,40.7118,1.0,0.9887493123334246,0.9988535046577454,23
1.362361059150293e-08,932d8a37,32.2141,0.0,1.362361059150293e-08,1.362361059150293e-08,1
0.026283917638162773,0925dff9,42.5093,0.0,0.08045179954639216,0.05666293,4
0.9987054467201232,96b89aba,43.946999999999996,1.0,0.9987054467201232,0.9987054467201232,1
0.6022037665049235,e19e1599,39.5835,1.0,0.9091829725745646,0.98480195,5
0.016194263317932684,eac1ed77,39.5371,0.0,0.06044635012233595,0.016194263317932684,3
0.8695338567097982,1b7acd4c,38.4591,1.0,0.9434380106544374,0.99765602,30
2.431081901477228e-05,11745012,34.7608,0.0,1.2583446457386141e-05,1.2583446457386141e-05,2
0.00035152724497796345,5d500eef,43.1225,0.0,0.00035152724497796345,0.00035152724497796345,1
0.9493284821510316,25099fdb,40.4067,1.0,0.6010711183836772,0.7939704000000001,3
0.9999113281567892,af64e5df,39.9798,1.0,0.7801142428805609,0.97447165,12
5.316516122159479e-07,42d5bfdb,41.2,0.0,5.316516122159479e-07,5.316516122159479e-07,1
0.8682832519213358,8f7cfa57,39.9798,1.0,0.7801142428805609,0.97447165,12
3.968150970952896e-05,b95d879e,35.6292,0.0,3.418366535476448e-05,3.418366535476448e-05,2
0.9997717936833701,492b5f24,36.1058,1.0,0.9982972077167189,0.9995715,15
0.6141143341859182,59faf76c,43.9204,1.0,0.37003579946864973,0.4918765127658844,5
0.9993182023366292,3bc6f607,40.7118,1.0,0.9887493123334246,0.9988535046577454,23
0.9977258642514548,cc93f030,45.2814,1.0,0.9404052448418646,0.9797892371813456,23
0.6763179302215576,0498f9ab,45.2859,1.0,0.7302894044639413,0.78659082,34
0.02607576952626308,cf7a269a,45.3846,0.0,0.37304481476313156,0.37304481476313156,2
0.9960303703943888,57efa83d,39.2175,1.0,0.9174672377118281,0.9977021,7
0.7593356966972351,6fa53d41,41.9165,0.0,0.37966786872550756,0.37966786872550756,2
0.4470645835002263,4b951984,37.2802,1.0,0.7770047440729273,0.8065318365891774,18
0.9995102882385254,89d05291,36.1215,1.0,0.9995102882385254,0.9995102882385254,1
0.9391959110895792,a52bd61e,43.9459,1.0,0.8957690872012031,0.9313714500000001,22
0.986253023147583,548cff84,43.946000000000005,1.0,0.9727994402249655,0.9776119192441305,4
0.8191875418027242,b764665a,45.2809,1.0,0.7049760159718177,0.78477603,7
0.7336505850156149,2c4668f9,34.0021,1.0,0.7526698251256477,0.7338700075078075,6
0.007846013701055199,8b2054f8,38.0144,0.0,0.7829749254326615,0.9682956,10
0.9157843192418416,74725cf4,38.4755,1.0,0.9045094332550918,0.9845803479353588,16
0.9947497646013896,364a544e,40.3958,1.0,0.9180040001151575,0.9671559135119119,11
0.003054391566062501,2d272de7,39.6982,0.0,0.003054391566062501,0.003054391566062501,1
4.3684598812395353e-07,308fc1fe,42.4625,0.0,4.3684598812395353e-07,4.3684598812395353e-07,1
0.9975137710571288,17018107,35.2945,1.0,0.9518612255008086,0.9979596237341561,20
0.06644637075563271,7052a617,33.8975,0.0,0.06644637075563271,0.06644637075563271,1
0.9996871352195741,3062fca8,39.9627,1.0,0.9996871352195741,0.9996871352195741,1
0.00025771185088766896,4ea48c18,37.326,0.0,0.00025771185088766896,0.00025771185088766896,1
0.9781057635943096,b7519a52,42.559,1.0,0.8902375627847069,0.9713674,23
0.9644795854886372,ed4a2968,40.3958,1.0,0.9180040001151575,0.9671559135119119,11
0.98541921377182,5d58d936,38.8537,1.0,0.9208654096211853,0.9708632230758668,25
1.960609091611332e-05,204941f0,42.4664,0.0,1.960609091611332e-05,1.960609091611332e-05,1
0.1899331286549568,a4640b34,42.5511,0.0,0.1899331286549568,0.1899331286549568,1
0.0624348825464646,51cc4525,38.9177,0.0,0.1722831620950584,0.056944540003314614,7
0.9995676477750144,a02ce286,35.2954,1.0,0.9955003628113772,0.9987652103106179,13
0.999799907207489,3b716f7c,36.9052,1.0,0.9994403879418721,0.9996016224225364,9
0.9945313533147176,cd9bfc19,44.5984,1.0,0.9286242710429722,0.98294014,9
0.9981617927551271,204afe46,32.801,1.0,0.8348878893795013,0.9117733463775635,4
3.0267857207869987e-05,a7cbade6,45.2311,0.0,1.219612900262333e-05,5.9644567e-06,3
0.9888713359832764,47f0178a,38.0736,1.0,0.8941355581051863,0.94956726,29
0.9842814405759176,47377a6d,45.2814,1.0,0.9404052448418646,0.9797892371813456,23
5.6001246472684825e-06,d782d1a6,38.012,0.0,3.826073323634242e-06,3.826073323634242e-06,2
3.930058805205287e-06,97c1936d,32.3976,0.0,3.930058805205287e-06,3.930058805205287e-06,1
0.9935214916865029,c04a768c,33.634,1.0,0.9764319758711377,0.9975355,23
9.305541865956001e-07,1a9b4671,33.1518,0.0,9.305541865956001e-07,9.305541865956001e-07,1
0.9723211725552876,4575aa18,42.5656,1.0,0.7374154156258188,0.8327000737190247,5
0.046407689650853484,2a3f1b90,24.7546,0.0,0.046407689650853484,0.046407689650853484,1
0.9632543126742044,b4c0ff45,37.254,1.0,0.8514724012033716,0.9427075563371021,8
0.7006109555562338,1abf7cc6,43.9407,1.0,0.7623231851854112,0.7006109555562338,3
0.0001949636995656571,28f7ea4d,34.0467,0.0,0.00020656071513348566,2.8789658396514522e-05,5
0.02751511971776684,4e19d73c,43.1463,0.0,0.009172449998258883,1.84841317980855e-06,3
0.006105370043466489,1ccbfff1,35.7829,0.0,0.008178394670202939,0.002575835,17
0.6678530176480612,cc2d6324,42.5591,1.0,0.9140606069442911,0.988525015,50
0.04196139611303806,716cbd21,44.5928,0.0,0.04196139611303806,0.04196139611303806,1
0.9783679842948914,11d9ae7b,42.5591,1.0,0.9140606069442911,0.988525015,50
0.005923386779613793,9a5b0c85,41.0344,0.0,0.005923386779613793,0.005923386779613793,1
0.9995823502540588,2acd2386,34.4721,1.0,0.9361305506907835,0.9983985026677451,59
0.9993433157602946,ba54a7ea,42.1431,1.0,0.9990210578801473,0.9990210578801473,2
0.9804666837056478,13c7bc95,42.5848,1.0,0.986239274342855,0.986239274342855,2
0.998560905456543,1dbb4dd9,40.6971,1.0,0.998560905456543,0.998560905456543,1
0.5255457162857056,d1aa409d,38.1397,0.0,0.29398964780072373,0.29398964780072373,2
0.02487149865676959,5801c349,41.7067,0.0,0.02487149865676959,0.02487149865676959,1
0.9638184110323588,e58b338a,35.6334,1.0,0.9684664466329956,0.9684787889321644,4
9.947158559805066e-09,25ce9d84,35.6526,0.0,1.6658970391122038e-07,1.6658970391122038e-07,2
0.998602032661438,8dae8368,33.6352,1.0,0.9788271015716973,0.9982998783728282,46
0.9715529481569926,1cc3a54b,43.9392,1.0,0.7996113792974598,0.9715529481569926,3
9.74406357272528e-05,4621b841,34.7369,0.0,9.74406357272528e-05,9.74406357272528e-05,1
0.004169511880415182,3f6e7136,30.6966,0.0,0.0020871370517075907,0.0020871370517075907,2
0.04459761517743269,ca0f9e05,38.7445,0.0,0.04459761517743269,0.04459761517743269,1
0.7785346508026123,b91c9ce5,34.8498,1.0,0.6804139560030578,0.7013042,6
2.8982545252631557e-09,2a17f6c4,33.2251,0.0,2.8982545252631557e-09,2.8982545252631557e-09,1
1.1785387125466214e-07,fe18f068,44.5834,0.0,0.008952175539200411,1.4799288999999999e-05,8
0.7826203703880309,796ef698,41.1227,1.0,0.8380401639448547,0.8829087999999999,5
0.9990709225336709,68290b20,38.458,1.0,0.9962050471181197,0.9989494612668355,14
5.017314504603595e-08,3f3813ca,38.7591,0.0,2.9683867447394263e-08,2.9683867447394263e-08,2
0.4660537838935852,0b85842b,40.3085,0.0,0.4660537838935852,0.4660537838935852,1
0.9560331106185912,44ed1785,40.3904,1.0,0.8052146107153051,0.8979345,21
0.4608250061670939,ad7a0329,42.4129,0.0,0.32019799808354693,0.32019799808354693,2
0.9995102286338806,01d13585,32.7838,1.0,0.8509763470648108,0.9968634648345948,6
0.010572977364063265,33068a0e,36.3702,0.0,0.010572977364063265,0.010572977364063265,1
0.09241818295170864,bb1b3660,35.07,0.0,0.09241818295170864,0.09241818295170864,1
4.851728067478689e-05,046e4235,35.7139,0.0,4.851728067478689e-05,4.851728067478689e-05,1
0.9996016224225364,e26b8fb0,36.9052,1.0,0.9994403879418721,0.9996016224225364,9
1.1243486143600971e-06,3655bf6c,33.0797,0.0,1.1243486143600971e-06,1.1243486143600971e-06,1
0.8508287866910299,04dd72e9,43.2697,1.0,0.6486960681116434,0.8508287866910299,5
0.5633447170257568,66038fe6,44.7382,1.0,0.5633447170257568,0.5633447170257568,1
0.8655445575714111,be24e1d3,39.6605,1.0,0.5210417787857056,0.5210417787857056,2
0.10949094220995904,37707ccf,38.1366,0.0,0.21101959965349135,0.21113403,7
0.9996932546297708,a1d7e70a,39.234,1.0,0.7861950315760394,0.9216497341791788,35
0.9839722911516824,4474eb06,42.5591,1.0,0.9140606069442911,0.988525015,50
0.006688162684440614,02d46759,35.76980000000001,0.0,0.006729743342220307,0.006729743342220307,2
0.9986808498700459,a62d8a88,38.0736,1.0,0.8941355581051863,0.94956726,29
0.9987689654032388,0b2e007c,32.785,1.0,0.9980445681639353,0.9980796327016194,4
0.0003046416022698395,03c9f99d,43.244,0.0,0.0003046416022698395,0.0003046416022698395,1
0.3635552922884624,9264212d,43.8343,0.0,0.4449640961442312,0.4449640961442312,2
0.004639660085861881,22d5ef75,44.4586,0.0,0.007663846567172376,0.004639660085861881,5
0.6207284331321716,c8b9d482,41.8558,1.0,0.5535574557107239,0.6207284331321716,3
0.7567780216534933,e357f8dd,43.9644,1.0,0.8704444574214172,0.9189244906107584,3
0.016906220465898514,bcdd9b11,43.9235,0.0,0.034193165232949255,0.034193165232949255,2
0.8327000737190247,fb1c466e,42.5656,1.0,0.7374154156258188,0.8327000737190247,5
0.9984187483787536,583cdab3,39.2166,1.0,0.9660538343145415,0.9985072,39
0.6832101345062256,dc7c3669,45.2803,1.0,0.8107951259973843,0.8630336117364248,8
0.998667299747467,0b36db0e,33.634,1.0,0.9764319758711377,0.9975355,23
0.9956228534380596,754cb58a,36.1061,1.0,0.9501923025734756,0.998372855,34
0.12074367453654608,3f024bd5,39.6602,0.0,0.12074367453654608,0.12074367453654608,1
0.07072428800165652,047bb667,39.5508,0.0,0.07612039600082826,0.07612039600082826,2
0.25628873457511264,908cfb4f,38.8069,0.0,0.25628873457511264,0.25628873457511264,1
0.043718509376049035,ce23e006,35.7313,0.0,0.043718509376049035,0.043718509376049035,1
0.996578852335612,b73912e3,42.5441,1.0,0.9330719641118707,0.9427588,3
0.0026421460473405513,5f08c717,34.0188,0.0,0.0017512573400101379,0.0019455953236702755,4
0.0042153809530039625,440fa270,32.1906,0.0,0.026705402476501983,0.026705402476501983,2
0.8444370428721109,803abf22,44.6239,1.0,0.6873414002029182,0.8444370428721109,15
0.019713009086747963,5ac3030b,43.2207,0.0,0.019858153129163038,0.018465757,7
0.9996958176294962,df448b8e,33.6383,1.0,0.9829778955449641,0.99892925,14
0.7655230760574341,24b80632,39.6261,1.0,0.9162110075892927,0.94078666,7
0.9986699620882671,1f24c421,33.634,1.0,0.9764319758711377,0.9975355,23
5.714071069936229e-06,3bc2cad2,35.7863,0.0,0.01037238775785024,0.00018016137,27
0.8108867804209391,0b1d356b,37.7043,1.0,0.9565091680841877,0.99883634,5
0.9190540115038554,a766aa64,45.2814,1.0,0.9404052448418646,0.9797892371813456,23
9.724589133952576e-08,efe3a5e4,45.148999999999994,0.0,9.724589133952576e-08,9.724589133952576e-08,1
0.14533021052678427,678ca706,42.5577,0.0,0.6345723471251119,0.8902096350987753,5
0.07243942283093929,cb6e4a23,37.3221,0.0,0.07243942283093929,0.07243942283093929,1
0.9991269906361898,55dd56ce,34.4718,1.0,0.9961909746918873,0.9991269906361898,35
0.4357162117958069,3e07a2a6,38.1382,0.0,0.19365266629895173,0.168162675,4
0.7522170941034952,7f5fd60d,37.2802,1.0,0.7770047440729273,0.8065318365891774,18
0.9993739128112792,9dd2dee0,34.4721,1.0,0.9361305506907835,0.9983985026677451,59
7.832950572606023e-07,1c96b7b4,35.7195,0.0,7.832950572606023e-07,7.832950572606023e-07,1
0.9994381268819174,3f01fa55,39.2166,1.0,0.9660538343145415,0.9985072,39
0.8337421019872031,88ca885d,39.591,1.0,0.9361629358287727,0.984491765499115,3
0.6737330158551534,c8683ab3,41.1275,1.0,0.8111463586489359,0.8111463586489359,2
2.6608555738031705e-06,722a2107,38.1357,0.0,2.6608555738031705e-06,2.6608555738031705e-06,1
0.4098835388819377,60b72c27,38.7238,0.0,0.23645860224214196,0.17504494,3
8.046543875650514e-08,c0f3d160,42.536,0.0,8.046543875650514e-08,8.046543875650514e-08,1
0.9978432456652324,9cb7b5b9,33.6523,1.0,0.9918555456918184,0.9985807500000001,10
0.9663068254788716,2c95c823,43.2697,1.0,0.6486960681116434,0.8508287866910299,5
0.7013363540172577,7fc56a36,39.6316,1.0,0.7013363540172577,0.7013363540172577,1
0.9992451469103496,11623106,37.6877,1.0,0.9783627517833529,0.99804461,28
8.317477930101328e-07,36827c58,41.8582,0.0,0.08596516551318006,7.76129395537358e-06,5
6.015474867856104e-07,958a8c7e,38.7816,0.0,0.03096858754434486,0.025337874535484712,4
0.1068351020415624,f75d4691,45.3874,0.0,0.1068351020415624,0.1068351020415624,1
0.2556973348061244,6b3e62d4,40.3726,1.0,0.2556973348061244,0.2556973348061244,1
9.837659748275958e-05,dfe050b8,38.1445,0.0,0.00648710329874138,0.00648710329874138,2
0.011830118329574663,3184b47a,33.9014,0.0,0.015899885989104707,0.015899885989104707,2
0.264802560210228,b0c265d8,40.275,0.0,0.264802560210228,0.264802560210228,1
0.0005546401419754451,0516529a,33.9303,0.0,0.0005546401419754451,0.0005546401419754451,1
0.9990140398343405,5e07355a,44.6246,1.0,0.712409712528545,0.8106439440689087,16
0.9485597014427184,9c3de736,41.1275,1.0,0.8111463586489359,0.8111463586489359,2
1.462633842190068e-06,0f35dc1d,37.348,0.0,0.2491652174997774,1.462633842190068e-06,3
0.01582037905852,b8b26f06,40.4575,0.0,0.01582037905852,0.01582037905852,1
0.0001142473114062644,c3a792ba,44.5621,0.0,0.0001142473114062644,0.0001142473114062644,1
0.1967673152685165,cd6955e4,35.6291,0.0,0.042110340192472874,0.011297754,10
7.060950645865205e-05,ae143d1e,41.8582,0.0,0.08596516551318006,7.76129395537358e-06,5
0.04038134100846946,c7230023,40.9838,0.0,0.04038134100846946,0.04038134100846946,1
0.9916961391766866,b8be3864,44.5933,1.0,0.9919490797255622,0.9916961391766866,3
0.0023384980401412268,96626f2c,43.478,0.0,0.0011694559304206134,0.0011694559304206134,2
0.9946967562039694,7e26542c,43.9459,1.0,0.8957690872012031,0.9313714500000001,22
8.656259554603214e-05,f6e337a5,37.3578,0.0,8.656259554603214e-05,8.656259554603214e-05,1
0.008392825198825449,24720922,37.2428,0.0,0.002805389782904176,8.564352675369385e-07,6
0.10438959052165347,4b453753,41.9194,0.0,0.10438959052165347,0.10438959052165347,1
1.7180094052567558e-06,bd68af88,34.0467,0.0,0.00020656071513348566,2.8789658396514522e-05,5
0.9982977708180746,b393a9df,34.4721,1.0,0.9361305506907835,0.9983985026677451,59
0.9997755090395608,83f19161,36.1061,1.0,0.9501923025734756,0.998372855,34
0.8322831193606058,974931df,38.4591,1.0,0.9434380106544374,0.99765602,30
0.0005531686377556374,7eaa1fcb,33.1899,0.0,0.0018571854188778188,0.0018571854188778188,2
4.388898772352453e-05,01d46a63,35.7863,0.0,0.01037238775785024,0.00018016137,27
0.9829150040944418,f4efae80,42.1428,1.0,0.9680988695870973,0.9967781118469492,8
1.6599776072231027e-08,b760aa81,37.9986,0.0,1.6599776072231027e-08,1.6599776072231027e-08,1
0.9970617095629374,b3c50234,35.3112,1.0,0.9765079220136007,0.9970617095629374,3
0.9996743400891622,b7cfd2e2,38.4608,1.0,0.9965536612746015,0.9992129507401784,16
0.9799506664276124,00f3862a,45.2814,1.0,0.9404052448418646,0.9797892371813456,23
0.01996965364863475,d188de70,33.9014,0.0,0.015899885989104707,0.015899885989104707,2
2.902776698950523e-05,e90b24e5,34.0428,0.0,0.0002867874905580807,2.902776698950523e-05,5
0.9039554794629416,48d78e40,37.2598,1.0,0.866610712162549,0.97572345,9
0.986606458822886,7a4a774f,37.6877,1.0,0.9783627517833529,0.99804461,28
0.8555188576380411,bc00ab3d,45.2764,1.0,0.9620415270698718,0.97781982,6
0.011637649033218622,59847a24,35.7333,0.0,0.04391676451660931,0.04391676451660931,2
0.018797090587516625,e989ed98,34.0048,0.0,0.010483266343758312,0.010483266343758312,2
5.0983164356921415e-09,f8f48007,42.4057,0.0,1.033576521784607e-08,1.033576521784607e-08,2
0.4826936721801758,94ddcb93,45.2851,0.0,0.7338357468446095,0.7338357468446095,2
0.9992211063702902,c0b17db0,34.4721,1.0,0.9361305506907835,0.9983985026677451,59
5.0957288446322e-05,99eeae27,40.4253,0.0,5.0957288446322e-05,5.0957288446322e-05,1
0.9161332845687866,1d20c783,38.8594,1.0,0.7997517090026006,0.8854717922843933,24
0.27867821355660755,cc6cca1f,38.1067,1.0,0.27867821355660755,0.27867821355660755,1
0.999308705329895,b8712f74,36.9052,1.0,0.9994403879418721,0.9996016224225364,9
0.023732704576104883,05149841,43.8076,0.0,0.023732704576104883,0.023732704576104883,1
0.9750443696975708,44fee0dc,42.5598,1.0,0.8016760174650066,0.9445224702358246,18
1.2547400691194827e-05,3ae035d9,45.8822,0.0,1.2547400691194827e-05,1.2547400691194827e-05,1
0.0035628150217235093,7ad49b9a,40.4447,0.0,0.0035628150217235093,0.0035628150217235093,1
0.00445442134514451,036e1d89,33.9178,0.0,0.00445442134514451,0.00445442134514451,1
0.0012096688151359556,c5385c54,41.8488,0.0,0.000287447635316349,1.238728998487204e-06,7
2.31736232763069e-05,2d0224a0,45.1214,0.0,2.31736232763069e-05,2.31736232763069e-05,1
0.9705182115236918,99488cc6,35.6588,1.0,0.9105220104923065,0.9505987,7
0.9992317358652749,8aad518e,37.6877,1.0,0.9783627517833529,0.99804461,28
0.9998873074849448,bfd71df1,36.9034,1.0,0.9860961494123537,0.9991662,15
0.9797621965408324,32c0ddb7,42.559,1.0,0.8902375627847069,0.9713674,23
0.9974478085835776,c1b36ea4,33.6352,1.0,0.9788271015716973,0.9982998783728282,46
0.00015634420257507978,11c7a8d0,39.8205,0.0,0.00015634420257507978,0.00015634420257507978,1
0.4840088685353597,420de859,37.161,0.0,0.4840088685353597,0.4840088685353597,1
1.7012345779221505e-05,f8cdc102,37.1996,0.0,1.7012345779221505e-05,1.7012345779221505e-05,1
3.2772027773001855e-07,6eadafef,32.251,0.0,3.2772027773001855e-07,3.2772027773001855e-07,1
0.6410684784253439,411425e6,32.265,1.0,0.8614543975396475,0.9236621558666229,4
0.9917629957199096,038b8949,39.234,1.0,0.7861950315760394,0.9216497341791788,35
0.9960355361302694,c2fa2228,43.256,1.0,0.9945543694004241,0.9951177835464478,7
0.0009642993585051348,f1ce59ae,38.1567,0.0,0.013956642662172758,0.000509302640845514,4
0.9503198067347208,0e715566,37.2844,1.0,0.9503198067347208,0.9503198067347208,1
0.5300687452157339,bb2bef7f,34.8498,1.0,0.6804139560030578,0.7013042,6
0.9997872511545816,bdcc1f0c,41.434,1.0,0.9996801316738128,0.9996801316738128,2
0.7165714303652445,601cdc58,43.3577,0.0,0.7165714303652445,0.7165714303652445,1
0.9980368415514628,b4fa16f6,31.0477,1.0,0.9863530207757314,0.9863530207757314,2
0.9998421669006348,38b16888,36.9034,1.0,0.9860961494123537,0.9991662,15
0.9995766282081604,3741117d,36.9034,1.0,0.9860961494123537,0.9991662,15
0.9097749392191568,ccb8f0f4,40.3904,1.0,0.8052146107153051,0.8979345,21
0.5505130390326182,1f0f686e,45.2714,1.0,0.8392895040917333,0.913357405,6
1.3556426049869212e-06,1a00d685,43.916000000000004,0.0,8.87251154111368e-05,8.87251154111368e-05,2
0.9531651337941488,7a3b59ac,39.234,1.0,0.7861950315760394,0.9216497341791788,35
0.9938414692878724,dfcc9530,38.0144,1.0,0.7829749254326615,0.9682956,10
0.9994134902954102,f4674e66,34.4709,1.0,0.9813640377871259,0.9984452474867502,32
0.9583329558372498,4422c0d1,45.2859,1.0,0.7302894044639413,0.78659082,34
5.18552132196722e-07,0cf852fc,42.4098,0.0,2.8177969109836103e-07,2.8177969109836103e-07,2
0.10737527658541997,08db8953,37.3143,0.0,0.10737527658541997,0.10737527658541997,1
0.6688014268875122,ec766eeb,43.9518,1.0,0.8085579634437561,0.8085579634437561,2
0.9989293813705444,66c602c1,33.6352,1.0,0.9788271015716973,0.9982998783728282,46
0.01685104930462937,7bdbbc72,42.5145,0.0,0.07512268223075942,0.024077654652314685,18
0.9944251179695128,a5b07c1a,38.4755,1.0,0.9045094332550918,0.9845803479353588,16
0.03161277435719967,3b87fc19,33.0644,0.0,0.03161277435719967,0.03161277435719967,1
0.8164370258649191,92d09310,38.039,1.0,0.9002348879973093,0.9002348879973093,2
0.9619230230649312,78e36c30,41.1334,1.0,0.9619230230649312,0.9619230230649312,1
0.9996720552444458,38b7eca7,33.635,1.0,0.9831872918616935,0.9990252550000001,34
0.0006401807771302023,58ddb35b,34.0424,0.0,0.000320097792762634,0.000320097792762634,2
0.00021928718342678621,6e50e78e,40.3732,0.0,0.00021928718342678621,0.00021928718342678621,1
0.5908784568309784,1e7ff021,41.8809,0.0,0.5908784568309784,0.5908784568309784,1
0.8902096350987753,08367f44,42.5577,1.0,0.6345723471251119,0.8902096350987753,5
0.02428113141407569,e3b0bb05,31.3954,0.0,0.02428113141407569,0.02428113141407569,1
0.9945058623949686,ca34f2eb,32.7848,1.0,0.987211651333116,0.9953390561974843,8
0.005587297646949689,9627378d,35.6291,0.0,0.042110340192472874,0.011297754,10
1.1134855718945382e-07,798dbf45,41.8105,0.0,1.1134855718945382e-07,1.1134855718945382e-07,1
0.0102492223183314,6a442c89,33.923,0.0,0.016993260805639926,0.0148746931591657,4
0.02865280366192261,747cc59f,41.21,0.0,0.023749163288861008,0.02865280366192261,3
0.0014518339182056175,61b6c3d4,43.9548,0.0,0.0014518339182056175,0.0014518339182056175,1
6.415378364484543e-05,c71bb2cd,33.1379,0.0,6.415378364484543e-05,6.415378364484543e-05,1
0.6453009943167368,390938d4,38.4741,1.0,0.8759002473949764,0.99881372,10
0.9971922636032104,5bf1ac8e,40.7186,1.0,0.9667482679785495,0.9974899689356487,6
0.9892602960268656,4fc3bb48,39.9784,1.0,0.9773991846418945,0.9985169199999999,44
0.0003594632774669056,8b074e88,36.5571,0.0,0.0007561902887334527,0.0007561902887334527,2
0.9995468854904176,4cf25fd9,33.6352,1.0,0.9788271015716973,0.9982998783728282,46
0.21028285349408785,842784be,35.6978,1.0,0.21028285349408785,0.21028285349408785,1
0.0008872314254707211,bcfaced9,38.1497,0.0,0.0008872314254707211,0.0008872314254707211,1
0.00015097563937160885,08aa087c,37.3661,0.0,0.00015097563937160885,0.00015097563937160885,1
0.07981055028115709,d6477f80,39.6912,0.0,0.20500724165450776,0.07981055028115709,3
0.0014916860576098163,49ce0750,45.8592,0.0,0.0014916860576098163,0.0014916860576098163,1
0.5984619359175364,0b44f893,39.5309,0.0,0.5984619359175364,0.5984619359175364,1
0.012361484734962385,b4ff28a2,40.529,0.0,0.012361484734962385,0.012361484734962385,1
0.009707538721462091,4b8f2c22,43.7944,0.0,0.03327581375536552,0.012019112360731046,4
0.013484720043682804,30b0cd50,32.4245,0.0,0.0027431529863441513,7.982729562172608e-05,5
0.00225159067971011,99fb2f48,36.4447,0.0,0.01646167570054927,0.018606660421937704,3
0.9831273158391316,f60f0244,35.3127,1.0,0.945119317492574,0.994366815,6
0.9866464535395304,4cf34809,43.2564,1.0,0.5942999317697653,0.5942999317697653,2
0.7401072581609092,7b062647,33.9843,1.0,0.8541100240973918,0.9159383,7
0.999506175518036,fe798b96,33.6352,1.0,0.9788271015716973,0.9982998783728282,46
0.950173795223236,ae52dce9,36.1079,1.0,0.9934712737391275,0.9986078000000002,17
1.0809655452230044e-07,34c4cb79,35.675,0.0,1.0809655452230044e-07,1.0809655452230044e-07,1
0.00021062895151165625,f1587400,45.299,0.0,0.08607359947575584,0.08607359947575584,2
0.000721796641300898,fe3ffc73,34.0428,0.0,0.0002867874905580807,2.902776698950523e-05,5
5.759615153995885e-06,4fe594cf,33.0525,0.0,5.759615153995885e-06,5.759615153995885e-06,1
0.7107468644777933,278ccc7f,43.2559,1.0,0.6708080320682562,0.7107468644777933,7
0.4392820497353872,4a4cb034,43.9392,0.0,0.7996113792974598,0.9715529481569926,3
0.999137282371521,97a9e49b,40.7177,1.0,0.945808506533949,0.99379325,24
0.0006599916378036141,af44a0c6,44.5876,0.0,0.0038313443928688923,8.665298000000001e-05,9
1.61586153642664e-06,8e74bcdc,34.7404,0.0,1.61586153642664e-06,1.61586153642664e-06,1
0.9991247455279032,eea13fef,34.4718,1.0,0.9961909746918873,0.9991269906361898,35
0.0014693404858311017,fe8a6bf9,38.1572,0.0,0.0008653916129155509,0.0008653916129155509,2
0.7391273081302643,f0183cf1,32.2419,1.0,0.7340129520325661,0.7546666540651321,4
0.9739984075228372,b7329c47,43.9553,1.0,0.5877708087614186,0.5877708087614186,2
9.194589848752578e-09,985a26fb,38.7591,0.0,2.9683867447394263e-08,2.9683867447394263e-08,2
6.438672229099514e-05,3815445e,34.1367,0.0,2.922729664356916e-05,1.17072405e-05,6
0.008515835312816003,1df59f54,35.7448,0.0,0.008515835312816003,0.008515835312816003,1
0.7732729713122048,0f962f75,37.2802,1.0,0.7770047440729273,0.8065318365891774,18
0.91364856561025,d4b1ff12,41.8447,1.0,0.9511347966957348,0.9499726394812267,4
1.721817127986469e-06,bf597e48,43.7881,0.0,1.721817127986469e-06,1.721817127986469e-06,1
0.0002775513106219781,4afbbcfc,35.7354,0.0,0.0002775513106219781,0.0002775513106219781,1
0.0006468336626615686,08531b1d,32.178000000000004,0.0,0.0006468336626615686,0.0006468336626615686,1
0.015637648136665426,97de1784,38.744,0.0,0.07754455479138782,0.086129155,4
0.7429751356442771,85cdf483,43.9459,1.0,0.8957690872012031,0.9313714500000001,22
0.9949887593587241,95294372,33.6352,1.0,0.9788271015716973,0.9982998783728282,46
4.078348138136789e-05,36133430,40.4061,0.0,0.8081800389135635,0.9867954299999999,6
0.0010476846897897,1200ea6a,38.1618,0.0,0.0010476846897897,0.0010476846897897,1
0.00019606326653350456,b05baa18,31.4138,0.0,0.00019606326653350456,0.00019606326653350456,1
0.8424766659736633,fbb26786,37.2802,1.0,0.7770047440729273,0.8065318365891774,18
4.795987498103689e-06,591cfa77,31.3403,0.0,4.795987498103689e-06,4.795987498103689e-06,1
0.12090948969125748,cbf6bc3b,41.1555,0.0,0.12090948969125748,0.12090948969125748,1
9.128696139744836e-07,251cbbb3,41.8393,0.0,3.547918506987242e-06,3.547918506987242e-06,2
0.9984054764111836,23067646,35.2945,1.0,0.9518612255008086,0.9979596237341561,20
0.015301810398038166,fcae243a,44.4635,0.0,0.015301810398038166,0.015301810398038166,1
1.4075874639492746e-05,da0d9e58,37.2928,0.0,1.4075874639492746e-05,1.4075874639492746e-05,1
0.9936468601226808,e7f160bb,36.1091,1.0,0.9915825612894592,0.99854238,10
